time,close_hpg,close_vni,R_hpg,R_vni
2024-08-01,22.25,1226.96,-0.018700455907188468,-0.019811256908887496
2024-08-02,22.71,1236.6,0.020463347505217947,0.00782611278194394
2024-08-05,21.62,1188.07,-0.04918654390640482,-0.040035536378821374
2024-08-06,21.92,1210.28,0.013780649868752543,0.01852159603381973
2024-08-07,21.71,1215.88,-0.009626478189614403,0.004616356666512275
2024-08-08,21.33,1208.32,-0.017658451406941365,-0.006237129368952555
2024-08-09,21.71,1223.64,0.017658451406941326,0.012599058087108187
2024-08-12,21.54,1230.28,-0.007861312161958015,0.005411762572179802
2024-08-13,21.17,1230.42,-0.017326586581468642,0.00011378875941899447
2024-08-14,21.21,1230.36,0.0018876834298171916,-4.876502573333678e-05
2024-08-15,21.0,1223.56,-0.009950330853168092,-0.005542167149301726
2024-08-16,21.33,1252.23,0.015592094759836061,0.023161319537739197
2024-08-19,21.54,1261.62,0.00979713924498326,0.007470647549960541
2024-08-20,21.5,1272.55,-0.0018587365946253266,0.008626151975185544
2024-08-21,21.79,1284.05,0.013398213822911365,0.008996383918118266
2024-08-22,21.46,1282.78,-0.01526041175397602,-0.0009895474991584495
2024-08-23,21.71,1285.32,0.011582246687648005,0.001978116761995283
2024-08-26,21.67,1280.02,-0.00184416834193279,-0.0041320117729447174
2024-08-27,21.46,1280.56,-0.009738078345715278,0.00042177944684833487
2024-08-28,21.42,1281.44,-0.001865672182949623,0.0006869633369301614
2024-08-29,21.33,1281.47,-0.004210532536343717,2.34108884052131e-05
2024-08-30,21.25,1283.87,-0.0037576371128332934,0.001871097554476947
2024-09-04,21.04,1275.8,-0.00993150750091682,-0.006305521210399527
2024-09-05,20.87,1268.21,-0.008112666780399647,-0.005966975381401426
2024-09-06,21.17,1273.96,0.014272364057664513,0.004523702038499299
2024-09-09,21.33,1267.73,0.007529447336485237,-0.004902259895335234
2024-09-10,20.96,1255.23,-0.01749867303041771,-0.009909076862795133
2024-09-11,21.12,1253.27,0.0076045993852192125,-0.0015626871826657574
2024-09-12,20.92,1256.35,-0.009514819641338507,0.002454556105208613
2024-09-13,20.83,1251.71,-0.004311383923841711,-0.003700075192523659
2024-09-16,20.71,1239.26,-0.005777579865387677,-0.009996189171903124
2024-09-17,21.04,1258.95,0.01580871246201626,0.015763612932007853
2024-09-18,20.92,1264.9,-0.005719748672786841,0.0047150274565499455
2024-09-19,21.04,1271.27,0.005719748672786909,0.005023333132224256
2024-09-20,21.37,1272.04,0.015562681461547122,0.000605510160795262
2024-09-23,21.42,1268.48,0.0023369956885465285,-0.002802577685001977
2024-09-24,21.54,1276.99,0.005586606708639776,0.006686412886801099
2024-09-25,21.83,1287.48,0.013373498833609967,0.00818107328834029
2024-09-26,21.71,1291.49,-0.005512186671651955,0.0031097711346911553
2024-09-27,21.71,1290.92,0.0,-0.0004414481118463615
2024-09-30,21.96,1287.94,0.011449632751129337,-0.0023110997311940077
2024-10-01,22.29,1292.2,0.014915530756447568,0.0033021493957590318
2024-10-02,21.92,1287.84,-0.016738685317962534,-0.0033797957786414327
2024-10-03,21.83,1278.1,-0.004114291517962441,-0.007591796207755055
2024-10-04,21.83,1270.6,0.0,-0.005885370305235871
2024-10-07,22.0,1269.93,0.00775728279646333,-0.0005274490090908634
2024-10-08,22.46,1271.98,0.020693495951981347,0.0016129606826734038
2024-10-09,22.92,1281.85,0.020273942536241724,0.007729605448831301
2024-10-10,22.71,1286.36,-0.009204535729071796,0.0035121774590472755
2024-10-11,22.75,1288.39,0.0017597892794923103,0.0015768524482975108
2024-10-14,22.54,1286.34,-0.009273636785329215,-0.001592400316296404
2024-10-15,22.62,1281.08,0.0035429620763441287,-0.004097504389164149
2024-10-16,22.58,1279.48,-0.0017699119664585806,-0.001249726784954984
2024-10-17,22.71,1286.52,0.00574079739595134,0.005487153284372991
2024-10-18,22.46,1285.46,-0.011069406807169955,-0.0008242677314871364
2024-10-21,22.29,1279.77,-0.007597801912519714,-0.004436256656731703
2024-10-22,22.21,1269.89,-0.0035955094914413626,-0.007750091739745312
2024-10-23,22.04,1270.9,-0.007683653621622418,0.0007950283598403028
2024-10-24,22.04,1257.41,0.0,-0.0106712610519671
2024-10-25,22.04,1252.72,0.0,-0.0037368625988702035
2024-10-28,22.29,1254.77,0.01127916311306378,0.001635101600989648
2024-10-29,22.54,1261.78,0.01115336121385283,0.005571133600429916
2024-10-30,22.5,1258.63,-0.0017761994012557819,-0.002499594621583504
2024-10-31,22.42,1264.48,-0.0035618915663605745,0.004637142639641829
2024-11-01,22.12,1254.89,-0.013471240989879825,-0.007613051134604667
2024-11-04,21.92,1244.71,-0.00908271457431925,-0.008145348282968376
2024-11-05,22.08,1245.76,0.007272759329079657,0.0008432143829986124
2024-11-06,22.46,1261.28,0.01706372790140269,0.012381292889507105
2024-11-07,22.46,1259.75,0.0,-0.0012137897508906522
2024-11-08,22.5,1252.56,0.0017793599000773578,-0.005723831557440059
2024-11-11,23.08,1250.32,0.025451132429524265,-0.0017899384693293727
2024-11-12,22.92,1244.82,-0.006956549793359827,-0.00440857740083501
2024-11-13,22.54,1246.04,-0.016718383234908638,0.0009795814277457856
2024-11-14,21.92,1231.89,-0.027892046531815314,-0.011420947167875959
2024-11-15,21.58,1218.57,-0.01563250224982632,-0.010871535296191033
2024-11-18,21.5,1217.12,-0.00371402469637137,-0.0011906278477907348
2024-11-19,21.21,1205.15,-0.013580166557026005,-0.009883371743592212
2024-11-20,21.33,1216.54,0.005641763906668094,0.009406723394208153
2024-11-21,21.54,1228.33,0.00979713924498326,0.009644759347831842
2024-11-22,21.75,1228.1,0.009702085806450668,-0.0001872636311005169
2024-11-25,21.92,1234.7,0.007785704545121804,0.005359765957359764
2024-11-26,21.96,1242.13,0.0018231545615149567,0.005999622329494406
2024-11-27,21.92,1241.97,-0.0018231545615150252,-0.00012881929086698354
2024-11-28,22.0,1242.11,0.0036429912785010087,0.00011271778698595457
2024-11-29,22.29,1250.46,0.013095694039461637,0.006699937201642893
2024-12-02,22.42,1251.21,0.005815270246236571,0.0005995994855195957
2024-12-03,22.5,1249.83,0.003561891566360528,-0.0011035410389657397
2024-12-04,22.25,1240.41,-0.011173300598125189,-0.0075655719382001375
2024-12-05,23.21,1267.53,0.04224121167409657,0.021628154714985536
2024-12-06,23.0,1270.14,-0.009089004357195974,0.0020570057732501104
2024-12-09,23.04,1273.84,0.0017376198985406563,0.0029088299506266724
2024-12-10,23.25,1272.07,0.009073296205674975,-0.0013904657157367483
2024-12-11,23.12,1268.86,-0.005607088229188508,-0.00252663529313225
2024-12-12,22.92,1267.35,-0.008688151957637927,-0.001190753272338045
2024-12-13,22.67,1262.57,-0.01096742732710114,-0.0037787801099414763
2024-12-16,22.5,1263.79,-0.007527155309063214,0.0009658165066219466
2024-12-17,22.5,1261.72,0.0,-0.001639273226829303
2024-12-18,22.79,1266.0,0.012806534047218501,0.0033864542673068864
2024-12-19,22.37,1254.67,-0.018601067755554597,-0.008989733922349722
2024-12-20,22.25,1257.5,-0.0053787668897891,0.002253033192122547
2024-12-23,22.5,1262.76,0.011173300598125255,0.004174178566826865
2024-12-24,22.25,1260.36,-0.011173300598125189,-0.0019024071180368514
2024-12-25,22.62,1274.04,0.016492462075725165,0.010795559390797762
2024-12-26,22.5,1272.87,-0.005319161477600045,-0.0009187604448542244
2024-12-27,22.37,1275.14,-0.005794533708336201,0.001781783117458189
2024-12-30,22.29,1272.02,-0.0035826281042608417,-0.0024497884391875
2024-12-31,22.21,1266.78,-0.0035955094914413626,-0.0041279403188518035
2025-01-02,22.5,1269.71,0.01297267130403827,0.0023102801928758117
2025-01-03,22.17,1254.59,-0.01477528558215429,-0.011979701957987537
2025-01-06,21.71,1246.35,-0.020967039738019683,-0.0065895461838348995
2025-01-07,21.71,1246.95,0.0,0.00048128986610676365
2025-01-08,21.87,1251.02,0.0073428507984759864,0.0032586489041419894
2025-01-09,21.67,1245.77,-0.009187019140408797,-0.004205405931117435
2025-01-10,21.29,1230.48,-0.017691336642879738,-0.012349475474676571
2025-01-13,21.58,1235.65,0.013529480924600514,0.004192810252420064
2025-01-14,21.54,1229.07,-0.0018552881017460925,-0.005339361576412889
2025-01-15,21.83,1236.18,0.013373498833609967,0.0057681936628605854
2025-01-16,21.92,1242.36,0.004114291517962325,0.004986817083599176
2025-01-17,22.08,1249.11,0.007272759329079657,0.005418501137945779
2025-01-20,22.04,1249.55,-0.0018132371241808313,0.00035218877682287054
2025-01-21,21.92,1246.09,-0.00545952220489887,-0.002772837602288454
2025-01-22,21.79,1242.53,-0.005948313123286431,-0.0028610253299857303
2025-01-23,22.21,1259.63,0.019091488949807712,0.013668403479519928
2025-01-24,22.12,1265.05,-0.004060461252201969,0.004293620044164451
2025-02-03,22.0,1253.03,-0.00543972329581821,-0.009547028924841258
2025-02-04,22.37,1264.68,0.01667832214372241,0.00925450758648638
2025-02-05,22.33,1269.61,-0.0017897096499718322,0.0038906409438684165
2025-02-06,22.33,1271.48,0.0,0.0014718096073495174
2025-02-07,22.21,1275.2,-0.005388427945730366,0.002921452750886857
2025-02-10,21.17,1263.26,-0.047957552759562275,-0.009407347805812961
2025-02-11,21.75,1268.45,0.0270286723879192,0.004100001398523579
2025-02-12,21.54,1266.91,-0.009702085806450591,-0.001214817768988988
2025-02-13,21.58,1270.35,0.0018552881017461409,0.00271158817604544
2025-02-14,21.75,1276.08,0.007846797704704681,0.0045004258284751025
2025-02-17,21.79,1272.72,0.0018373914218353965,-0.0026365363672084243
2025-02-18,22.12,1278.14,0.015031027697605689,0.004249553606637115
2025-02-19,22.08,1288.56,-0.0018099552452396416,0.008119419678802444
2025-02-20,22.12,1292.98,0.0018099552452396077,0.0034243159657054594
2025-02-21,22.04,1296.75,-0.0036231923694203952,0.0029115024833802267
2025-02-24,23.08,1304.56,0.046107457355185094,0.006004684921512197
2025-02-25,22.92,1303.16,-0.006956549793359827,-0.0010737350133493797
2025-02-26,23.12,1302.96,0.008688151957637823,-0.00015348487436704235
2025-02-27,23.71,1307.8,0.025198856273137366,0.0037077368618702146
2025-02-28,23.33,1305.36,-0.016156814043975606,-0.0018674713443605872
2025-03-03,23.37,1309.37,0.0017130625174281461,0.0030672407046448244
2025-03-04,23.21,1311.91,-0.006869928264420883,0.001937985102678713
2025-03-05,22.96,1304.71,-0.010829648834979971,-0.005503296750583484
2025-03-06,23.29,1318.22,0.014270512444883924,0.010301547868489257
2025-03-07,23.37,1326.05,0.0034290646545169687,0.0059222567175064526
